Sample ID,Ci,A,Qin,Tleaf
108,346.5298934223776,37.32564896913854,1999.99666666667,28.9122333333333
108,340.20777270806747,36.85345575003008,1999.995,28.902975
108,330.7012015213799,36.32325066412849,1999.99,28.8961
108,324.3798465991107,35.73701348263637,1999.9875,28.8954
108,314.7339120845278,35.21349914090441,1999.99333333333,28.8957333333333
108,308.435198518164,34.64588673263832,1999.9925,28.8943
108,298.315081985889,33.790509093204186,1999.9825,28.883275
108,293.4997229021478,33.3511985470024,1999.9825,28.88255
108,282.53227468718035,32.69408821798437,1999.9925,28.882625
108,273.79210620755225,32.03343496217361,1999.98333333333,28.8723666666667
108,267.7877467487822,31.268575998273292,1999.9825,28.867475
108,258.492622826499,30.58929436029328,1999.98666666667,28.8674666666667
108,252.6355487516527,29.759374504593623,1999.9875,28.863525
108,243.39587940806655,28.979791543114487,1999.99333333333,28.8609333333333
108,237.34768022669923,28.372798802386754,1999.9925,28.8649
108,228.88275292278553,27.447594147578183,1999.98,28.8630666666667
108,223.62329968502613,26.511520464165457,1999.975,28.857975
108,215.1832013071662,25.789368209694768,1999.98333333333,28.8493666666667
108,209.79752670073287,25.001648757479426,1999.9825,28.845825
108,201.4440493132832,24.15537465802662,1999.99,28.8475333333333
118,261.069840528846,28.9647316699038,1999.99983069231,26.3666064128846
118,274.061725556098,26.0301027085366,1200.0006965122,25.1154107846341
118,291.520638180488,22.476067942439,799.999717702439,24.7132191829268
118,321.089293354321,13.9703400346914,399.999906079012,24.5063715461728
118,359.258878690164,4.87422853567213,150.000062295082,24.5535373837705
118,434.799738707407,-3.12201054695062,0.0,24.9104542853086
